city_town,county,count,change,change_%,rate_per_10k,date
Lincoln,Providence,8,8,0.0,3.698566805362922,03/31/2020
East Greenwich,Kent,0,0,0.0,0.0,03/31/2020
Smithfield,Providence,7,1,0.16666666666666674,3.239091203553746,03/31/2020
Barrington,Bristol,12,4,0.5,7.3991860895301516,03/31/2020
East Providence,Providence,18,1,0.05882352941176472,3.7954665260938323,03/31/2020
Portsmouth,Newport,0,0,0.0,0.0,03/31/2020
Glocester,Providence,0,0,0.0,0.0,03/31/2020
West Warwick,Kent,8,0,0.0,2.78658260475809,03/31/2020
Cumberland,Providence,15,5,0.5,4.3480781494579395,03/31/2020
Jamestown,Newport,0,0,0.0,0.0,03/31/2020
Richmond,Washington,0,0,0.0,0.0,03/31/2020
Central Falls,Providence,6,1,0.19999999999999996,3.093580819798917,03/31/2020
North Smithfield,Providence,0,0,0.0,0.0,03/31/2020
Coventry,Kent,9,3,0.5,2.580793163765664,03/31/2020
Warwick,Kent,29,7,0.3181818181818181,3.570637050900047,04/01/2020
Barrington,Bristol,12,0,0.0,7.3991860895301516,04/01/2020
North Kingstown,Washington,10,2,0.25,3.820001528000611,04/01/2020
Richmond,Washington,0,0,0.0,0.0,04/01/2020
East Greenwich,Kent,0,0,0.0,0.0,04/01/2020
Cranston,Providence,47,8,0.20512820512820507,5.803973869768705,04/01/2020
Coventry,Kent,13,4,0.4444444444444444,3.727812347661515,04/01/2020
West Greenwich,Kent,0,0,0.0,0.0,04/01/2020
Hopkinton,Washington,0,0,0.0,0.0,04/01/2020
New Shoreham,Washington,0,0,0.0,0.0,04/01/2020
Foster,Providence,0,0,0.0,0.0,04/01/2020
Exeter,Washington,0,0,0.0,0.0,04/01/2020
North Providence,Providence,60,11,0.22448979591836737,18.550007729169888,04/01/2020
Smithfield,Providence,12,5,0.7142857142857142,5.552727777520707,04/01/2020
Glocester,Providence,0,0,0.0,0.0,04/01/2020
Cumberland,Providence,19,4,0.2666666666666666,5.507565655980057,04/01/2020
Warren,Bristol,0,0,0.0,0.0,04/01/2020
Scituate,Providence,0,0,0.0,0.0,04/01/2020
Tiverton,Newport,6,1,0.19999999999999996,3.780718336483932,04/01/2020
Providence,Providence,96,13,0.15662650602409633,5.3479212741422435,04/01/2020
Jamestown,Newport,0,0,0.0,0.0,04/01/2020
Burrillville,Providence,10,0,0.0,6.11134877467457,04/01/2020
Charlestown,Washington,0,0,0.0,0.0,04/01/2020
Westerly,Washington,8,0,0.0,3.535755325731459,04/01/2020
Bristol,Bristol,7,1,0.16666666666666674,3.1364817635988884,04/01/2020
Newport,Newport,8,0,0.0,3.2329763588603755,04/01/2020
Little Compton,Newport,0,0,0.0,0.0,04/01/2020
Middletown,Newport,9,2,0.2857142857142858,5.590062111801242,04/01/2020
Portsmouth,Newport,6,6,0.0,3.435835767050335,04/01/2020
Lincoln,Providence,11,3,0.375,5.085529357374018,04/01/2020
South Kingstown,Washington,10,1,0.11111111111111116,3.256056264652253,04/01/2020
North Smithfield,Providence,0,0,0.0,0.0,04/01/2020
Woonsocket,Providence,8,3,0.6000000000000001,1.9273393080851884,04/01/2020
Central Falls,Providence,8,2,0.33333333333333326,4.124774426398556,04/01/2020
East Providence,Providence,20,2,0.11111111111111116,4.217185028993147,04/01/2020
Johnston,Providence,10,1,0.11111111111111116,3.4294728900168048,04/01/2020
West Warwick,Kent,11,3,0.375,3.8315510815423734,04/01/2020
Pawtucket,Providence,86,34,0.6538461538461537,11.982722586038737,04/01/2020
Narragansett,Washington,0,0,0.0,0.0,04/01/2020
Narragansett,Washington,0,0,0.0,0.0,04/02/2020
Jamestown,Newport,0,0,0.0,0.0,04/02/2020
Glocester,Providence,0,0,0.0,0.0,04/02/2020
Scituate,Providence,0,0,0.0,0.0,04/02/2020
North Kingstown,Washington,10,0,0.0,3.820001528000611,04/02/2020
Smithfield,Providence,12,0,0.0,5.552727777520707,04/02/2020
Cranston,Providence,54,7,0.14893617021276606,6.668395509947024,04/02/2020
Westerly,Washington,8,0,0.0,3.535755325731459,04/02/2020
South Kingstown,Washington,12,2,0.19999999999999996,3.907267517582704,04/02/2020
Richmond,Washington,0,0,0.0,0.0,04/02/2020
Foster,Providence,0,0,0.0,0.0,04/02/2020
Coventry,Kent,15,2,0.15384615384615374,4.30132193960944,04/02/2020
East Providence,Providence,21,1,0.050000000000000044,4.428044280442805,04/02/2020
North Smithfield,Providence,0,0,0.0,0.0,04/02/2020
Barrington,Bristol,13,1,0.08333333333333326,8.015784930324331,04/02/2020
Tiverton,Newport,6,0,0.0,3.780718336483932,04/02/2020
Burrillville,Providence,10,0,0.0,6.11134877467457,04/02/2020
Central Falls,Providence,11,3,0.375,5.671564836298016,04/02/2020
Exeter,Washington,0,0,0.0,0.0,04/02/2020
Portsmouth,Newport,7,1,0.16666666666666674,4.008475061558724,04/02/2020
Hopkinton,Washington,0,0,0.0,0.0,04/02/2020
Woonsocket,Providence,9,1,0.125,2.168256721595837,04/02/2020
Cumberland,Providence,21,2,0.10526315789473695,6.087309409241116,04/02/2020
New Shoreham,Washington,0,0,0.0,0.0,04/02/2020
Lincoln,Providence,11,0,0.0,5.085529357374018,04/02/2020
Middletown,Newport,9,0,0.0,5.590062111801242,04/02/2020
North Providence,Providence,61,1,0.016666666666666607,18.85917452465605,04/02/2020
Charlestown,Washington,0,0,0.0,0.0,04/02/2020
Johnston,Providence,11,1,0.10000000000000009,3.772420179018485,04/02/2020
West Greenwich,Kent,0,0,0.0,0.0,04/02/2020
Bristol,Bristol,7,0,0.0,3.1364817635988884,04/02/2020
Warren,Bristol,0,0,0.0,0.0,04/02/2020
Warwick,Kent,30,1,0.034482758620689724,3.693762466448324,04/02/2020
Providence,Providence,102,6,0.0625,5.682166353776133,04/02/2020
Little Compton,Newport,0,0,0.0,0.0,04/02/2020
Pawtucket,Providence,91,5,0.058139534883721034,12.679392503831684,04/02/2020
East Greenwich,Kent,0,0,0.0,0.0,04/02/2020
West Warwick,Kent,12,1,0.09090909090909083,4.179873907137135,04/02/2020
Newport,Newport,9,1,0.125,3.6370984037179226,04/02/2020
North Kingstown,Washington,15,5,0.5,5.730002292000917,04/04/2020
Johnston,Providence,11,0,0.0,3.772420179018485,04/04/2020
Portsmouth,Newport,8,1,0.1428571428571428,4.581114356067113,04/04/2020
Smithfield,Providence,13,1,0.08333333333333326,6.0154550923141,04/04/2020
Narragansett,Washington,0,0,0.0,0.0,04/04/2020
North Smithfield,Providence,0,0,0.0,0.0,04/04/2020
East Greenwich,Kent,0,0,0.0,0.0,04/04/2020
New Shoreham,Washington,0,0,0.0,0.0,04/04/2020
Woonsocket,Providence,12,3,0.33333333333333326,2.891008962127783,04/04/2020
Lincoln,Providence,12,1,0.09090909090909083,5.547850208044383,04/04/2020
Bristol,Bristol,10,3,0.4285714285714286,4.480688233712699,04/04/2020
Warren,Bristol,0,0,0.0,0.0,04/04/2020
Westerly,Washington,9,1,0.125,3.977724741447892,04/04/2020
Exeter,Washington,0,0,0.0,0.0,04/04/2020
Cranston,Providence,64,10,0.18518518518518512,7.90328356734462,04/04/2020
Scituate,Providence,0,0,0.0,0.0,04/04/2020
South Kingstown,Washington,19,7,0.5833333333333333,6.186506902839281,04/04/2020
Little Compton,Newport,0,0,0.0,0.0,04/04/2020
Burrillville,Providence,11,1,0.10000000000000009,6.722483652142028,04/04/2020
Foster,Providence,0,0,0.0,0.0,04/04/2020
Pawtucket,Providence,99,8,0.08791208791208782,13.794064372300404,04/04/2020
Glocester,Providence,0,0,0.0,0.0,04/04/2020
Middletown,Newport,9,0,0.0,5.590062111801242,04/04/2020
Warwick,Kent,37,7,0.2333333333333334,4.555640375286266,04/04/2020
Tiverton,Newport,7,1,0.16666666666666674,4.410838059231254,04/04/2020
Jamestown,Newport,0,0,0.0,0.0,04/04/2020
Central Falls,Providence,12,1,0.09090909090909083,6.187161639597834,04/04/2020
Coventry,Kent,23,8,0.5333333333333334,6.59536030740114,04/04/2020
West Warwick,Kent,20,8,0.6666666666666667,6.966456511895224,04/04/2020
North Providence,Providence,68,7,0.11475409836065564,21.023342093059206,04/04/2020
East Providence,Providence,24,3,0.1428571428571428,5.060622034791777,04/04/2020
Providence,Providence,136,34,0.33333333333333326,7.576221805034844,04/04/2020
West Greenwich,Kent,0,0,0.0,0.0,04/04/2020
Charlestown,Washington,0,0,0.0,0.0,04/04/2020
Barrington,Bristol,13,0,0.0,8.015784930324331,04/04/2020
Newport,Newport,13,4,0.4444444444444444,5.2535865831481106,04/04/2020
Hopkinton,Washington,0,0,0.0,0.0,04/04/2020
Cumberland,Providence,25,4,0.19047619047619047,7.246796915763232,04/04/2020
Richmond,Washington,0,0,0.0,0.0,04/04/2020
Bristol,Bristol,10,0,0.0,4.480688233712699,04/05/2020
Tiverton,Newport,7,0,0.0,4.410838059231254,04/05/2020
New Shoreham,Washington,0,0,0.0,0.0,04/05/2020
Glocester,Providence,0,0,0.0,0.0,04/05/2020
Jamestown,Newport,0,0,0.0,0.0,04/05/2020
Hopkinton,Washington,0,0,0.0,0.0,04/05/2020
Scituate,Providence,5,5,0.0,4.748789058790009,04/05/2020
East Providence,Providence,27,3,0.125,5.693199789140749,04/05/2020
Woonsocket,Providence,13,1,0.08333333333333326,3.131926375638431,04/05/2020
Newport,Newport,14,1,0.07692307692307687,5.657708628005658,04/05/2020
Narragansett,Washington,0,0,0.0,0.0,04/05/2020
Pawtucket,Providence,109,10,0.101010101010101,15.187404207886303,04/05/2020
Charlestown,Washington,0,0,0.0,0.0,04/05/2020
Cranston,Providence,67,3,0.046875,8.2737499845639,04/05/2020
West Greenwich,Kent,0,0,0.0,0.0,04/05/2020
North Providence,Providence,73,5,0.07352941176470584,22.569176070490027,04/05/2020
East Greenwich,Kent,0,0,0.0,0.0,04/05/2020
Exeter,Washington,0,0,0.0,0.0,04/05/2020
Lincoln,Providence,12,0,0.0,5.547850208044383,04/05/2020
Warren,Bristol,0,0,0.0,0.0,04/05/2020
Providence,Providence,151,15,0.11029411764705888,8.411834504119572,04/05/2020
West Warwick,Kent,24,4,0.19999999999999996,8.35974781427427,04/05/2020
South Kingstown,Washington,19,0,0.0,6.186506902839281,04/05/2020
Foster,Providence,0,0,0.0,0.0,04/05/2020
Cumberland,Providence,27,2,0.08000000000000007,7.826540669024292,04/05/2020
Little Compton,Newport,0,0,0.0,0.0,04/05/2020
Barrington,Bristol,14,1,0.07692307692307687,8.63238377111851,04/05/2020
Coventry,Kent,25,2,0.08695652173913038,7.168869899349066,04/05/2020
Burrillville,Providence,11,0,0.0,6.722483652142028,04/05/2020
North Kingstown,Washington,17,2,0.1333333333333333,6.494002597601039,04/05/2020
Middletown,Newport,10,1,0.11111111111111116,6.211180124223603,04/05/2020
Westerly,Washington,12,3,0.33333333333333326,5.303632988597189,04/05/2020
Richmond,Washington,0,0,0.0,0.0,04/05/2020
Central Falls,Providence,12,0,0.0,6.187161639597834,04/05/2020
Smithfield,Providence,14,1,0.07692307692307687,6.478182407107492,04/05/2020
Johnston,Providence,14,3,0.2727272727272727,4.801262046023527,04/05/2020
Warwick,Kent,41,4,0.10810810810810811,5.048142037479376,04/05/2020
North Smithfield,Providence,0,0,0.0,0.0,04/05/2020
Portsmouth,Newport,9,1,0.125,5.153753650575503,04/05/2020
Smithfield,Providence,16,2,0.1428571428571428,7.403637036694276,04/06/2020
Cumberland,Providence,32,5,0.18518518518518512,9.275900052176937,04/06/2020
Hopkinton,Washington,0,0,0.0,0.0,04/06/2020
Warren,Bristol,0,0,0.0,0.0,04/06/2020
North Kingstown,Washington,28,11,0.6470588235294117,10.69600427840171,04/06/2020
Middletown,Newport,10,0,0.0,6.211180124223603,04/06/2020
Little Compton,Newport,0,0,0.0,0.0,04/06/2020
Portsmouth,Newport,12,3,0.33333333333333326,6.87167153410067,04/06/2020
West Greenwich,Kent,0,0,0.0,0.0,04/06/2020
Providence,Providence,178,27,0.17880794701986757,9.915937362472077,04/06/2020
Burrillville,Providence,12,1,0.09090909090909083,7.333618529609485,04/06/2020
Barrington,Bristol,15,1,0.0714285714285714,9.24898261191269,04/06/2020
Woonsocket,Providence,13,0,0.0,3.131926375638431,04/06/2020
Exeter,Washington,0,0,0.0,0.0,04/06/2020
Lincoln,Providence,12,0,0.0,5.547850208044383,04/06/2020
Warwick,Kent,48,7,0.1707317073170731,5.910019946317319,04/06/2020
Newport,Newport,14,0,0.0,5.657708628005658,04/06/2020
Charlestown,Washington,0,0,0.0,0.0,04/06/2020
North Providence,Providence,77,4,0.0547945205479452,23.805843252434688,04/06/2020
New Shoreham,Washington,0,0,0.0,0.0,04/06/2020
Tiverton,Newport,10,3,0.4285714285714286,6.30119722747322,04/06/2020
East Greenwich,Kent,5,5,0.0,3.8185428440507105,04/06/2020
Jamestown,Newport,5,5,0.0,9.08265213442325,04/06/2020
Bristol,Bristol,11,1,0.10000000000000009,4.928757057083968,04/06/2020
South Kingstown,Washington,20,1,0.05263157894736836,6.512112529304506,04/06/2020
Richmond,Washington,0,0,0.0,0.0,04/06/2020
Foster,Providence,0,0,0.0,0.0,04/06/2020
West Warwick,Kent,25,1,0.04166666666666674,8.70807063986903,04/06/2020
Scituate,Providence,5,0,0.0,4.748789058790009,04/06/2020
Westerly,Washington,13,1,0.08333333333333326,5.745602404313621,04/06/2020
Narragansett,Washington,5,5,0.0,3.204922761361451,04/06/2020
Central Falls,Providence,15,3,0.25,7.733952049497294,04/06/2020
Pawtucket,Providence,126,17,0.15596330275229353,17.556081928382334,04/06/2020
East Providence,Providence,34,7,0.2592592592592593,7.16921454928835,04/06/2020
Coventry,Kent,26,1,0.040000000000000036,7.45562469532303,04/06/2020
Cranston,Providence,78,11,0.16417910447761197,9.632126847701256,04/06/2020
Johnston,Providence,17,3,0.2142857142857142,5.830103913028568,04/06/2020
Glocester,Providence,0,0,0.0,0.0,04/06/2020
North Smithfield,Providence,5,5,0.0,4.064710186163727,04/06/2020
Tiverton,Newport,12,2,0.19999999999999996,7.561436672967864,04/07/2020
Middletown,Newport,11,1,0.10000000000000009,6.832298136645963,04/07/2020
Smithfield,Providence,19,3,0.1875,8.791818981074453,04/07/2020
East Providence,Providence,41,7,0.2058823529411764,8.645229309435951,04/07/2020
Exeter,Washington,0,0,0.0,0.0,04/07/2020
East Greenwich,Kent,5,0,0.0,3.8185428440507105,04/07/2020
Cumberland,Providence,34,2,0.0625,9.855643805437996,04/07/2020
New Shoreham,Washington,0,0,0.0,0.0,04/07/2020
Narragansett,Washington,8,3,0.6000000000000001,5.127876418178322,04/07/2020
North Smithfield,Providence,5,0,0.0,4.064710186163727,04/07/2020
Newport,Newport,14,0,0.0,5.657708628005658,04/07/2020
Hopkinton,Washington,0,0,0.0,0.0,04/07/2020
North Providence,Providence,84,7,0.09090909090909083,25.97001082083784,04/07/2020
Central Falls,Providence,15,0,0.0,7.733952049497294,04/07/2020
Barrington,Bristol,15,0,0.0,9.24898261191269,04/07/2020
Warwick,Kent,54,6,0.125,6.648772439606984,04/07/2020
West Warwick,Kent,28,3,0.1200000000000001,9.753039116653314,04/07/2020
Portsmouth,Newport,13,1,0.08333333333333326,7.444310828609059,04/07/2020
Little Compton,Newport,0,0,0.0,0.0,04/07/2020
Burrillville,Providence,16,4,0.33333333333333326,9.778158039479314,04/07/2020
Johnston,Providence,21,4,0.23529411764705888,7.20189306903529,04/07/2020
Jamestown,Newport,5,0,0.0,9.08265213442325,04/07/2020
Westerly,Washington,16,3,0.23076923076923084,7.071510651462918,04/07/2020
Glocester,Providence,0,0,0.0,0.0,04/07/2020
Foster,Providence,0,0,0.0,0.0,04/07/2020
Coventry,Kent,37,11,0.42307692307692313,10.609927451036619,04/07/2020
Bristol,Bristol,14,3,0.2727272727272727,6.272963527197777,04/07/2020
Providence,Providence,217,39,0.2191011235955056,12.088530380092363,04/07/2020
Richmond,Washington,0,0,0.0,0.0,04/07/2020
Lincoln,Providence,13,1,0.08333333333333326,6.010171058714748,04/07/2020
Charlestown,Washington,0,0,0.0,0.0,04/07/2020
Pawtucket,Providence,133,7,0.05555555555555558,18.531419813292462,04/07/2020
Woonsocket,Providence,20,7,0.5384615384615385,4.8183482702129705,04/07/2020
Cranston,Providence,90,12,0.15384615384615374,11.113992516578373,04/07/2020
North Kingstown,Washington,32,4,0.1428571428571428,12.224004889601957,04/07/2020
West Greenwich,Kent,0,0,0.0,0.0,04/07/2020
Warren,Bristol,0,0,0.0,0.0,04/07/2020
Scituate,Providence,5,0,0.0,4.748789058790009,04/07/2020
South Kingstown,Washington,20,0,0.0,6.512112529304506,04/07/2020
Middletown,Newport,11,0,0.0,6.832298136645963,04/08/2020
Tiverton,Newport,12,0,0.0,7.561436672967864,04/08/2020
Central Falls,Providence,20,5,0.33333333333333326,10.311936065996392,04/08/2020
West Warwick,Kent,31,3,0.1071428571428572,10.798007593437598,04/08/2020
East Greenwich,Kent,7,2,0.3999999999999999,5.345959981670995,04/08/2020
Providence,Providence,283,66,0.30414746543778803,15.765226256065155,04/08/2020
Jamestown,Newport,6,1,0.19999999999999996,10.899182561307903,04/08/2020
West Greenwich,Kent,0,0,0.0,0.0,04/08/2020
Charlestown,Washington,0,0,0.0,0.0,04/08/2020
Glocester,Providence,0,0,0.0,0.0,04/08/2020
North Providence,Providence,93,9,0.1071428571428572,28.752511980213324,04/08/2020
East Providence,Providence,46,5,0.12195121951219523,9.699525566684239,04/08/2020
New Shoreham,Washington,0,0,0.0,0.0,04/08/2020
Newport,Newport,14,0,0.0,5.657708628005658,04/08/2020
South Kingstown,Washington,23,3,0.1499999999999999,7.488929408700182,04/08/2020
Little Compton,Newport,0,0,0.0,0.0,04/08/2020
Richmond,Washington,0,0,0.0,0.0,04/08/2020
Exeter,Washington,5,5,0.0,7.395355716609969,04/08/2020
Lincoln,Providence,14,1,0.07692307692307687,6.472491909385114,04/08/2020
Warren,Bristol,0,0,0.0,0.0,04/08/2020
Cranston,Providence,98,8,0.0888888888888888,12.10190296249645,04/08/2020
Narragansett,Washington,9,1,0.125,5.768860970450612,04/08/2020
Scituate,Providence,6,1,0.19999999999999996,5.69854687054801,04/08/2020
Pawtucket,Providence,143,10,0.07518796992481214,19.924759648878364,04/08/2020
Bristol,Bristol,14,0,0.0,6.272963527197777,04/08/2020
North Smithfield,Providence,6,1,0.19999999999999996,4.877652223396471,04/08/2020
Cumberland,Providence,37,3,0.08823529411764697,10.725259435329585,04/08/2020
Foster,Providence,0,0,0.0,0.0,04/08/2020
Hopkinton,Washington,0,0,0.0,0.0,04/08/2020
Westerly,Washington,17,1,0.0625,7.513480067179351,04/08/2020
Johnston,Providence,25,4,0.19047619047619047,8.573682225042011,04/08/2020
Burrillville,Providence,17,1,0.0625,10.38929291694677,04/08/2020
Smithfield,Providence,19,0,0.0,8.791818981074453,04/08/2020
Portsmouth,Newport,12,-1,-0.07692307692307687,6.87167153410067,04/08/2020
Woonsocket,Providence,23,3,0.1499999999999999,5.541100510744917,04/08/2020
Warwick,Kent,59,5,0.09259259259259256,7.264399517348371,04/08/2020
Coventry,Kent,39,2,0.054054054054053946,11.183437042984544,04/08/2020
Barrington,Bristol,16,1,0.06666666666666665,9.86558145270687,04/08/2020
North Kingstown,Washington,40,8,0.25,15.280006112002445,04/08/2020
Barrington,Bristol,17,1,0.0625,10.482180293501049,04/09/2020
North Kingstown,Washington,42,2,0.050000000000000044,16.044006417602567,04/09/2020
New Shoreham,Washington,0,0,0.0,0.0,04/09/2020
East Greenwich,Kent,8,1,0.1428571428571428,6.109668550481136,04/09/2020
South Kingstown,Washington,23,0,0.0,7.488929408700182,04/09/2020
Middletown,Newport,11,0,0.0,6.832298136645963,04/09/2020
Charlestown,Washington,0,0,0.0,0.0,04/09/2020
Providence,Providence,345,62,0.21908127208480566,19.219092078948687,04/09/2020
Woonsocket,Providence,27,4,0.17391304347826098,6.5047701647875105,04/09/2020
Central Falls,Providence,26,6,0.30000000000000004,13.405516885795308,04/09/2020
Lincoln,Providence,16,2,0.1428571428571428,7.397133610725844,04/09/2020
Tiverton,Newport,12,0,0.0,7.561436672967864,04/09/2020
Little Compton,Newport,0,0,0.0,0.0,04/09/2020
Narragansett,Washington,10,1,0.11111111111111116,6.409845522722902,04/09/2020
North Providence,Providence,98,5,0.053763440860215006,30.29834595764415,04/09/2020
West Warwick,Kent,34,3,0.09677419354838701,11.842976070221882,04/09/2020
Pawtucket,Providence,156,13,0.09090909090909083,21.736101435140032,04/09/2020
Portsmouth,Newport,12,0,0.0,6.87167153410067,04/09/2020
Bristol,Bristol,14,0,0.0,6.272963527197777,04/09/2020
Burrillville,Providence,22,5,0.2941176470588236,13.444967304284056,04/09/2020
Johnston,Providence,29,4,0.15999999999999992,9.945471381048733,04/09/2020
Jamestown,Newport,6,0,0.0,10.899182561307903,04/09/2020
Westerly,Washington,17,0,0.0,7.513480067179351,04/09/2020
West Greenwich,Kent,0,0,0.0,0.0,04/09/2020
Glocester,Providence,0,0,0.0,0.0,04/09/2020
Cumberland,Providence,40,3,0.08108108108108114,11.594875065221173,04/09/2020
Smithfield,Providence,22,3,0.1578947368421053,10.180000925454628,04/09/2020
Exeter,Washington,5,0,0.0,7.395355716609969,04/09/2020
Warren,Bristol,6,6,0.0,5.71864277544796,04/09/2020
Newport,Newport,15,1,0.0714285714285714,6.061830672863205,04/09/2020
Cranston,Providence,112,14,0.1428571428571428,13.830746242853085,04/09/2020
Hopkinton,Washington,0,0,0.0,0.0,04/09/2020
Scituate,Providence,7,1,0.16666666666666674,6.648304682306011,04/09/2020
Warwick,Kent,67,8,0.13559322033898313,8.249402841734591,04/09/2020
East Providence,Providence,49,3,0.0652173913043479,10.33210332103321,04/09/2020
North Smithfield,Providence,6,0,0.0,4.877652223396471,04/09/2020
Coventry,Kent,42,3,0.07692307692307687,12.043701430906433,04/09/2020
